,booking_status,seat_number,user_id
0,not_booked,1,Null
1,not_booked,2,Null
2,not_booked,3,null
3,not_booked,4,Null
4,not_booked,5,Null
5,not_booked,6,null
6,not_booked,7,Null
7,not_booked,8,Null
8,not_booked,9,null
9,not_booked,10,Null
10,not_booked,11,Null
11,not_booked,12,Null
12,not_booked,13,Null
13,not_booked,14,Null
14,not_booked,15,Null
15,not_booked,16,Null
16,not_booked,17,Null
17,not_booked,18,Null
18,not_booked,19,Null
19,not_booked,20,Null
20,not_booked,21,Null
21,not_booked,22,Null
22,not_booked,23,Null
23,not_booked,24,Null
24,not_booked,25,Null
25,not_booked,26,Null
26,not_booked,27,Null
27,not_booked,28,Null
28,not_booked,29,Null
29,not_booked,30,Null
30,not_booked,31,Null
31,not_booked,32,Null
32,not_booked,33,Null
33,not_booked,34,Null
34,not_booked,35,Null
35,not_booked,36,Null
36,not_booked,37,Null
37,not_booked,38,Null
38,not_booked,39,Null
39,not_booked,40,Null
40,not_booked,41,Null
41,not_booked,42,Null
42,not_booked,43,Null
43,not_booked,44,Null
44,not_booked,45,Null
45,not_booked,46,Null
46,not_booked,47,Null
47,not_booked,48,Null
48,not_booked,49,Null
49,not_booked,50,Null
50,not_booked,51,Null
51,not_booked,52,Null
